CustID,IMEI/MEID,IMEI2,Serial Number,Order Date,Order Number,Model,User ID,Tags,Submitted,Profile,Status,Reseller ID,Reseller Name,Last Modified Time,Last Seen
16244,351662616300770,352465216300771,R58NB1PRYVY,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616310837,352465216310838,R58NB1PSWBF,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616296333,352465216296334,R58NB1PRJDF,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616307510,352465216307511,R58NB1PSK9W,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662615722404,352465215722405,R58NA0F18PM,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616299600,352465216299601,R58NB1PRVAL,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616296853,352465216296854,R58NB1PRKZZ,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616297265,352465216297266,R58NB1PRM7N,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616297463,352465216297464,R58NB1PRMTL,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616380889,352465216380880,R58NB1WW5YD,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616295244,352465216295245,R58NB1PRF3K,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616304723,352465216304724,R58NB1PSATZ,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616314961,352465216314962,R58NB1PT8VB,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616306108,352465216306109,R58NB1PSF0A,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662615757285,352465215757286,R58NA0KSGQX,,,SM-A217F/DS,,,25 Nov 2020 20:38:11 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,25 Nov 2020 20:38:11 GMT,
16244,351662616297919,352465216297910,R58NB1PRP6Z,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616304061,352465216304062,R58NB1PS8TT,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616306454,352465216306455,R58NB1PSG2M,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616298016,352465216298017,R58NB1PRPGV,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616379345,352465216379346,R58NB1WW19R,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616304285,352465216304286,R58NB1PS9GD,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616379386,352465216379387,R58NB1WW1DE,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616298305,352465216298306,R58NB1PRQCF,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616305696,352465216305697,R58NB1PSDRL,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616298123,352465216298124,R58NB1PRPTK,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616305159,352465216305150,R58NB1PSC4X,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616306116,352465216306117,R58NB1PSF1J,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616312783,352465216312784,R58NB1PT28K,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616312288,352465216312289,R58NB1PT0QE,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616306900,352465216306901,R58NB1PSHEB,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616300929,352465216300920,R58NB1PRZAA,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616317592,352465216317593,R58NB1PTGTY,,,SM-A217F/DS,,,24 Nov 2020 20:12:47 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,24 Nov 2020 20:12:47 GMT,
16244,351662616300747,352465216300748,R58NB1PRYRM,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616316255,352465216316256,R58NB1PTCRL,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616300580,352465216300581,R58NB1PRY9Y,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616380145,352465216380146,R58NB1WW3PX,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616324390,352465216324391,R58NB1PV4EH,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616306298,352465216306299,R58NB1PSFKA,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616297018,352465216297019,R58NB1PRLFH,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616306579,352465216306570,R58NB1PSGEN,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,01 Jan 2023 05:07:51 GMT
16244,351662616295236,352465216295237,R58NB1PRF2R,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616310670,352465216310671,R58NB1PSVVB,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616304558,352465216304559,R58NB1PSAAK,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616297372,352465216297373,R58NB1PRMJH,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616299154,352465216299155,R58NB1PRSYJ,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616300879,352465216300870,R58NB1PRZ5V,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662615756535,352465215756536,R58NA0KSEFL,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616297877,352465216297878,R58NB1PRP2A,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616317618,352465216317619,R58NB1PTGWZ,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616309953,352465216309954,R58NB1PSSNB,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616306686,352465216306687,R58NB1PSGRH,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616304145,352465216304146,R58NB1PS92J,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616297000,352465216297001,R58NB1PRLEY,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616306447,352465216306448,R58NB1PSG1P,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616296671,352465216296672,R58NB1PRKER,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616297760,352465216297761,R58NB1PRNQK,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616295343,352465216295344,R58NB1PRFDW,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616299386,352465216299387,R58NB1PRTMF,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616315034,352465216315035,R58NB1PT92P,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616300507,352465216300508,R58NB1PRY1X,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616304293,352465216304294,R58NB1PS9HW,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616300481,352465216300482,R58NB1PRXZE,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616297901,352465216297902,R58NB1PRP5H,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616297869,352465216297860,R58NB1PRP1M,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662615758408,352465215758409,R58NA0KSL4D,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616295210,352465216295211,R58NB1PRF0H,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616305266,352465216305267,R58NB1PSCFR,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616299014,352465216299015,R58NB1PRSHK,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616379451,352465216379452,R58NB1WW1LW,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616310852,352465216310853,R58NB1PSWDE,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616298685,352465216298686,R58NB1PRRHE,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616310902,352465216310903,R58NB1PSWJV,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616301109,352465216301100,R58NB1PRZVM,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616300812,352465216300813,R58NB1PRYZK,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616300655,352465216300656,R58NB1PRYGE,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616317634,352465216317635,R58NB1PTGYK,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616380293,352465216380294,R58NB1WW45N,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616317915,352465216317916,R58NB1PTHSP,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616296887,352465216296888,R58NB1PRL2E,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616307395,352465216307396,R58NB1PSJXY,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616300093,352465216300094,R58NB1PRWSK,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616380723,352465216380724,R58NB1WW5FM,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616299642,352465216299643,R58NB1PRVEW,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616299246,352465216299247,R58NB1PRT7L,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616299485,352465216299486,R58NB1PRTYP,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662615756352,352465215756353,R58NA0KSDXM,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616379501,352465216379502,R58NB1WW1RY,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616317543,352465216317544,R58NB1PTGNW,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616304350,352465216304351,R58NB1PS9PH,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,02 Apr 2022 22:27:56 GMT
16244,351662616296762,352465216296763,R58NB1PRKPV,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,20 Oct 2023 03:17:52 GMT
16244,351662616378024,352465216378025,R58NB1WVX9W,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616310118,352465216310119,R58NB1PST5F,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616297216,352465216297217,R58NB1PRM2K,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616309649,352465216309640,R58NB1PSRQX,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616380855,352465216380856,R58NB1WW5VL,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616379352,352465216379353,R58NB1WW1AK,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616305688,352465216305689,R58NB1PSDQN,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616309888,352465216309889,R58NB1PSSFJ,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616295277,352465216295278,R58NB1PRF6E,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,23 Dec 2022 09:16:06 GMT
16244,351662616310076,352465216310077,R58NB1PST1H,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662615755248,352465215755249,R58NA0KSAJP,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616300671,352465216300672,R58NB1PRYJN,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616306124,352465216306125,R58NB1PSF2Y,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616304343,352465216304344,R58NB1PS9NY,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616296754,352465216296755,R58NB1PRKNX,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616309631,352465216309632,R58NB1PSRPL,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616305951,352465216305952,R58NB1PSEJY,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616306249,352465216306240,R58NB1PSFEV,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616310068,352465216310069,R58NB1PST0Y,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616378271,352465216378272,R58NB1WVY1R,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616297042,352465216297043,R58NB1PRLJK,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616304988,352465216304989,R58NB1PSBLX,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
16244,351662616378313,352465216378314,R58NB1WVY5E,,,SM-A217F/DS,,,23 Nov 2020 20:19:06 GMT,NZHG Device Owner Profile (DO_AE_ZT) Production,DO enrollment,6404724587,2degrees,23 Nov 2020 20:19:06 GMT,
